location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
6133773,"CEM Martin Luther King","relativehumidity",32.74166679382324,"%","2025-12-26T12:00:00Z","2025-12-26T12:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",25.549999793370564,"%","2025-12-26T13:00:00Z","2025-12-26T13:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",20.66666642824809,"%","2025-12-26T14:00:00Z","2025-12-26T14:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",18.65833306312561,"%","2025-12-26T15:00:00Z","2025-12-26T15:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",19.28750006357829,"%","2025-12-26T16:00:00Z","2025-12-26T16:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",27.5727275501598,"%","2025-12-26T17:00:00Z","2025-12-26T17:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",32.13749980926514,"%","2025-12-26T18:00:00Z","2025-12-26T18:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",37.04999987284342,"%","2025-12-26T19:00:00Z","2025-12-26T19:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",43.64999977747599,"%","2025-12-26T20:00:00Z","2025-12-26T20:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",45.67500019073486,"%","2025-12-26T21:00:00Z","2025-12-26T21:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",48.42499987284342,"%","2025-12-26T22:00:00Z","2025-12-26T22:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",50.274999936421715,"%","2025-12-26T23:00:00Z","2025-12-26T23:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",51.162500063578285,"%","2025-12-27T00:00:00Z","2025-12-27T00:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",51.73749987284342,"%","2025-12-27T01:00:00Z","2025-12-27T01:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",51.964999961853025,"%","2025-12-27T02:00:00Z","2025-12-27T02:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",53.299999713897705,"%","2025-12-27T03:00:00Z","2025-12-27T03:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",55.145833810170494,"%","2025-12-27T04:00:00Z","2025-12-27T04:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",56.97499990463257,"%","2025-12-27T05:00:00Z","2025-12-27T05:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",57.76666673024496,"%","2025-12-27T06:00:00Z","2025-12-27T06:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",58.06666644414266,"%","2025-12-27T07:00:00Z","2025-12-27T07:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",59.06666660308838,"%","2025-12-27T08:00:00Z","2025-12-27T08:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",55.26363615556197,"%","2025-12-27T09:00:00Z","2025-12-27T09:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",49.21666638056437,"%","2025-12-27T10:00:00Z","2025-12-27T10:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",42.49583292007446,"%","2025-12-27T11:00:00Z","2025-12-27T11:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",37.44166628519694,"%","2025-12-27T12:00:00Z","2025-12-27T12:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",27.458333492279053,"%","2025-12-27T13:00:00Z","2025-12-27T13:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",21.295833349227905,"%","2025-12-27T14:00:00Z","2025-12-27T14:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",18.97916642824809,"%","2025-12-27T15:00:00Z","2025-12-27T15:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",19.612500031789143,"%","2025-12-27T16:00:00Z","2025-12-27T16:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",28.725000222524006,"%","2025-12-27T17:00:00Z","2025-12-27T17:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",32.89583349227905,"%","2025-12-27T18:00:00Z","2025-12-27T18:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",37.145833015441895,"%","2025-12-27T19:00:00Z","2025-12-27T19:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",43.41666682561239,"%","2025-12-27T20:00:00Z","2025-12-27T20:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",46.65000009536743,"%","2025-12-27T21:00:00Z","2025-12-27T21:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",47.90416669845581,"%","2025-12-27T22:00:00Z","2025-12-27T22:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",49.333333333333336,"%","2025-12-27T23:00:00Z","2025-12-27T23:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",50.08333317438761,"%","2025-12-28T00:00:00Z","2025-12-28T00:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",51.27916669845581,"%","2025-12-28T01:00:00Z","2025-12-28T01:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",51.790909160267226,"%","2025-12-28T02:00:00Z","2025-12-28T02:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",53.16249990463257,"%","2025-12-28T03:00:00Z","2025-12-28T03:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",54.37499984105428,"%","2025-12-28T04:00:00Z","2025-12-28T04:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",54.31666692097982,"%","2025-12-28T05:00:00Z","2025-12-28T05:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",52.68333307902018,"%","2025-12-28T06:00:00Z","2025-12-28T06:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",53.0166662534078,"%","2025-12-28T07:00:00Z","2025-12-28T07:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",51.690908605402164,"%","2025-12-28T08:00:00Z","2025-12-28T08:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",47.76666704813639,"%","2025-12-28T09:00:00Z","2025-12-28T09:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",40.22083346048991,"%","2025-12-28T10:00:00Z","2025-12-28T10:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",33.97083322207133,"%","2025-12-28T11:00:00Z","2025-12-28T11:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",29.2541667620341,"%","2025-12-28T12:00:00Z","2025-12-28T12:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",22.820833524068195,"%","2025-12-28T13:00:00Z","2025-12-28T13:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",19.64583357175191,"%","2025-12-28T14:00:00Z","2025-12-28T14:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",18.129166841506958,"%","2025-12-28T15:00:00Z","2025-12-28T15:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",18.141666730244953,"%","2025-12-28T16:00:00Z","2025-12-28T16:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",26.53333330154419,"%","2025-12-28T17:00:00Z","2025-12-28T17:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",30.02499993642171,"%","2025-12-28T18:00:00Z","2025-12-28T18:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",34.958333253860474,"%","2025-12-28T19:00:00Z","2025-12-28T19:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",39.54999975724654,"%","2025-12-28T20:00:00Z","2025-12-28T20:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",41.80000019073486,"%","2025-12-28T21:00:00Z","2025-12-28T21:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",43.82499980926514,"%","2025-12-28T22:00:00Z","2025-12-28T22:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",45.78333361943563,"%","2025-12-28T23:00:00Z","2025-12-28T23:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",47.09583282470703,"%","2025-12-29T00:00:00Z","2025-12-29T00:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",47.666666666666664,"%","2025-12-29T01:00:00Z","2025-12-29T01:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",48.90416669845581,"%","2025-12-29T02:00:00Z","2025-12-29T02:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",47.59166653951009,"%","2025-12-29T03:00:00Z","2025-12-29T03:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",48.69166628519694,"%","2025-12-29T04:00:00Z","2025-12-29T04:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",50.99999982660467,"%","2025-12-29T05:00:00Z","2025-12-29T05:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",51.254166762034096,"%","2025-12-29T06:00:00Z","2025-12-29T06:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",50.045833905537926,"%","2025-12-29T07:00:00Z","2025-12-29T07:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",45.987500031789146,"%","2025-12-29T08:00:00Z","2025-12-29T08:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",40.70833317438761,"%","2025-12-29T09:00:00Z","2025-12-29T09:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",31.7583331267039,"%","2025-12-29T10:00:00Z","2025-12-29T10:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",25.94545468417081,"%","2025-12-29T11:00:00Z","2025-12-29T11:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",23.662500143051147,"%","2025-12-29T12:00:00Z","2025-12-29T12:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",20.91249990463257,"%","2025-12-29T13:00:00Z","2025-12-29T13:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",18.049999793370564,"%","2025-12-29T14:00:00Z","2025-12-29T14:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",16.708333214124043,"%","2025-12-29T15:00:00Z","2025-12-29T15:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",16.90416657924652,"%","2025-12-29T16:00:00Z","2025-12-29T16:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",23.72499982515971,"%","2025-12-29T17:00:00Z","2025-12-29T17:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",26.800000031789143,"%","2025-12-29T18:00:00Z","2025-12-29T18:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",29.266666571299236,"%","2025-12-29T19:00:00Z","2025-12-29T19:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",32.5791662534078,"%","2025-12-29T20:00:00Z","2025-12-29T20:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",34.28749958674113,"%","2025-12-29T21:00:00Z","2025-12-29T21:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",36.75000015894572,"%","2025-12-29T22:00:00Z","2025-12-29T22:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",40.74166615804037,"%","2025-12-29T23:00:00Z","2025-12-29T23:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",42.80833371480306,"%","2025-12-30T00:00:00Z","2025-12-30T00:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",43.14999977747599,"%","2025-12-30T01:00:00Z","2025-12-30T01:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",44.62083307902018,"%","2025-12-30T02:00:00Z","2025-12-30T02:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",44.362499713897705,"%","2025-12-30T03:00:00Z","2025-12-30T03:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",45.82500012715658,"%","2025-12-30T04:00:00Z","2025-12-30T04:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",47.2333337465922,"%","2025-12-30T06:00:00Z","2025-12-30T06:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",47.191666762034096,"%","2025-12-30T07:00:00Z","2025-12-30T07:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",43.629166762034096,"%","2025-12-30T08:00:00Z","2025-12-30T08:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",35.729166666666664,"%","2025-12-30T09:00:00Z","2025-12-30T09:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",27.895833333333332,"%","2025-12-30T10:00:00Z","2025-12-30T10:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",21.78750006357829,"%","2025-12-30T11:00:00Z","2025-12-30T11:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",17.94583336512248,"%","2025-12-30T12:00:00Z","2025-12-30T12:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",13.608333309491476,"%","2025-12-30T13:00:00Z","2025-12-30T13:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",11.204166531562805,"%","2025-12-30T14:00:00Z","2025-12-30T14:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",13.825000007947287,"%","2025-12-30T15:00:00Z","2025-12-30T15:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",15.37499996026357,"%","2025-12-30T16:00:00Z","2025-12-30T16:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",17.641666571299236,"%","2025-12-30T17:00:00Z","2025-12-30T17:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",20.41250006357829,"%","2025-12-30T18:00:00Z","2025-12-30T18:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",31.02500009536743,"%","2025-12-30T20:00:00Z","2025-12-30T20:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",31.825000603993733,"%","2025-12-30T21:00:00Z","2025-12-30T21:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",33.80416679382324,"%","2025-12-30T22:00:00Z","2025-12-30T22:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",35.48750019073486,"%","2025-12-30T23:00:00Z","2025-12-30T23:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",39.44999965031942,"%","2025-12-31T00:00:00Z","2025-12-31T00:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",40.48333342870077,"%","2025-12-31T01:00:00Z","2025-12-31T01:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",42.52916590372721,"%","2025-12-31T02:00:00Z","2025-12-31T02:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",41.62499968210856,"%","2025-12-31T03:00:00Z","2025-12-31T03:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",39.149999936421715,"%","2025-12-31T04:00:00Z","2025-12-31T04:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",38.620833237965904,"%","2025-12-31T05:00:00Z","2025-12-31T05:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",41.84166638056437,"%","2025-12-31T06:00:00Z","2025-12-31T06:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",43.10833342870077,"%","2025-12-31T07:00:00Z","2025-12-31T07:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",42.6333335240682,"%","2025-12-31T08:00:00Z","2025-12-31T08:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",41.31666707992554,"%","2025-12-31T09:00:00Z","2025-12-31T09:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",33.399999936421715,"%","2025-12-31T10:00:00Z","2025-12-31T10:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",26.704166650772095,"%","2025-12-31T11:00:00Z","2025-12-31T11:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",21.295833428700764,"%","2025-12-31T12:00:00Z","2025-12-31T12:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",17.212499976158142,"%","2025-12-31T13:00:00Z","2025-12-31T13:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",11.929166793823242,"%","2025-12-31T14:00:00Z","2025-12-31T14:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",10.509090770374645,"%","2025-12-31T15:00:00Z","2025-12-31T15:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",11.708333333333334,"%","2025-12-31T16:00:00Z","2025-12-31T16:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",15.90416689713796,"%","2025-12-31T17:00:00Z","2025-12-31T17:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",18.420833428700764,"%","2025-12-31T18:00:00Z","2025-12-31T18:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",22.183333158493042,"%","2025-12-31T19:00:00Z","2025-12-31T19:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",26.2541667620341,"%","2025-12-31T20:00:00Z","2025-12-31T20:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",28.77916669845581,"%","2025-12-31T21:00:00Z","2025-12-31T21:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",31.83750009536743,"%","2025-12-31T22:00:00Z","2025-12-31T22:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",33.90000025431315,"%","2025-12-31T23:00:00Z","2025-12-31T23:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",34.920833110809326,"%","2026-01-01T00:00:00Z","2026-01-01T00:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",36.762500603993736,"%","2026-01-01T01:00:00Z","2026-01-01T01:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",38.07499980926514,"%","2026-01-01T02:00:00Z","2026-01-01T02:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",37.3750007947286,"%","2026-01-01T03:00:00Z","2026-01-01T03:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
6133773,"CEM Martin Luther King","relativehumidity",35.791666666666664,"%","2026-01-01T04:00:00Z","2026-01-01T04:00:00Z","Africa/Dakar",14.682637,-17.44367,,,,"kaikai.dev","AirGradient"
